,date,day,confirmed,deaths,recovered,active
0,2020-02-26,0,1,0,0,1
1,2020-02-27,1,1,0,0,1
2,2020-02-28,2,1,0,0,1
3,2020-02-29,3,2,0,0,2
4,2020-03-01,4,2,0,0,2
5,2020-03-02,5,2,0,0,2
6,2020-03-03,6,2,0,0,2
7,2020-03-04,7,4,0,0,4
8,2020-03-05,8,4,0,0,4
9,2020-03-06,9,13,0,0,13
10,2020-03-07,10,13,0,0,13
11,2020-03-08,11,20,0,0,20
12,2020-03-09,12,25,0,0,25
13,2020-03-10,13,31,0,0,31
14,2020-03-11,14,38,0,0,38
15,2020-03-12,15,52,0,0,52
16,2020-03-13,16,151,0,0,151
17,2020-03-14,17,151,0,0,151
18,2020-03-15,18,162,0,0,162
19,2020-03-16,19,200,0,1,199
20,2020-03-17,20,321,1,2,318
21,2020-03-18,21,372,3,2,367
22,2020-03-19,22,621,6,2,613
23,2020-03-20,23,793,11,2,780
24,2020-03-21,24,1021,15,2,1004
25,2020-03-22,25,1546,25,2,1519
26,2020-03-23,26,1924,34,2,1888
27,2020-03-24,27,2247,46,2,2199
28,2020-03-25,28,2554,59,2,2493
29,2020-03-26,29,2985,77,6,2902
30,2020-03-27,30,3417,92,6,3319
31,2020-03-28,31,3904,111,6,3787
32,2020-03-29,32,4256,136,6,4114
33,2020-03-30,33,4579,159,120,4300
34,2020-03-31,34,5717,201,127,5389
35,2020-04-01,35,6836,240,127,6469
36,2020-04-02,36,8044,324,127,7593
37,2020-04-03,37,9056,359,127,8570
38,2020-04-04,38,10360,445,127,9788
39,2020-04-05,39,11130,486,127,10517
40,2020-04-06,40,12161,564,127,11470
41,2020-04-07,41,14034,686,127,13221
42,2020-04-08,42,16170,819,127,15224
43,2020-04-09,43,18092,950,173,16969
44,2020-04-10,44,19638,1057,173,18408
45,2020-04-11,45,20727,1124,173,19430
46,2020-04-12,46,22192,1223,173,20796
47,2020-04-13,47,23430,1328,173,21929
48,2020-04-14,48,25262,1532,3046,20684
49,2020-04-15,49,28320,1736,14026,12558
50,2020-04-16,50,30425,1924,14026,14475
51,2020-04-17,51,33682,2141,14026,17515
52,2020-04-18,52,36658,2354,14026,20278
53,2020-04-19,53,38654,2462,22130,14062
54,2020-04-20,54,40743,2587,22130,16026
55,2020-04-21,55,43079,2741,22991,17347
56,2020-04-22,56,45757,2906,25318,17533
